test_type,num_pairs,thread_id,result,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,
intra_ccx_all,20,35,1.31623e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,37,1.28366e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,39,1.14322e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,1,1.19297e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,3,1.19482e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,5,1.0751e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,8,1.17887e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,10,1.17728e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,12,1.25717e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,14,1.04894e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,16,1.16165e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,18,1.26416e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,20,1.21717e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,22,1.19034e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,24,1.23063e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,26,1.24351e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,28,1.35613e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,30,1.36866e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,32,1.30164e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,34,1.26695e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,36,1.32418e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,38,1.21759e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,0,1.13043e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,2,1.23034e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,4,1.09815e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,6,1.26257e+07,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,9,1.18428e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,11,1.19263e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,13,1.40472e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,15,1.13938e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,17,1.14933e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,19,1.2061e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,21,1.28826e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,23,1.31633e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
intra_ccx_all,20,25,1.16488e+07,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,RX,TX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
